Data Number,Hour,Minute,Seconds,Data Value
2145,10,52,39,2326.40
2146,10,52,39,131.20
2147,10,52,39,2326.17
2148,10,52,39,2326.84
2149,10,52,40,2326.09
2150,10,52,40,2326.16
2151,10,52,40,2326.62
2152,10,52,40,2327.55
2153,10,52,41,2327.17
2154,10,52,41,2326.55
2155,10,52,41,2325.78
2156,10,52,41,130.49
2157,10,52,42,128.35
2158,10,52,42,175.65
2159,10,52,42,2326.96
2160,10,52,42,176.94
2161,10,52,42,2327.15
2162,10,52,42,178.22
2163,10,52,42,178.12
2164,10,52,43,2326.19
2165,10,52,43,195.39
2166,10,52,43,2326.72
2167,10,52,43,216.19
2168,10,52,43,2326.84
2169,10,52,44,225.47
2170,10,52,44,233.67
2171,10,52,44,245.47
2172,10,52,44,255.60
2173,10,52,44,2326.88
2174,10,52,44,283.58
2175,10,52,44,127.44
2176,10,52,45,2327.25
2177,10,52,45,177.23
2178,10,52,45,2326.79
2179,10,52,45,2326.55
2180,10,52,45,177.67
2181,10,52,46,2326.65
2182,10,52,46,2326.88
2183,10,52,46,2326.23
2184,10,52,46,2326.57
2185,10,52,47,178.21
2186,10,52,47,2326.65
2187,10,52,47,177.78
2188,10,52,47,177.33
2189,10,52,47,2326.29
2190,10,52,47,178.21
2191,10,52,48,2327.07
2192,10,52,48,2326.28
2193,10,52,48,2326.23
2194,10,52,48,2326.62
2195,10,52,49,2326.96
2196,10,52,49,2326.21
2197,10,52,49,2327.00
2198,10,52,49,2326.55
2199,10,52,49,2327.25
2200,10,52,50,2326.67
2201,10,52,50,2326.52
2202,10,52,50,2326.19
2203,10,52,50,2326.43
2204,10,52,51,2326.36
2205,10,52,51,2327.46
2206,10,52,51,2326.43
2207,10,52,52,176.90
2208,10,52,52,177.31
2209,10,52,52,178.09
2210,10,52,52,2326.69
2211,10,52,52,178.17
2212,10,52,52,2326.19
2213,10,52,52,176.90
2214,10,52,53,2326.76
2215,10,52,53,2326.57
2216,10,52,53,2326.62
2217,10,52,53,2326.28
2218,10,52,54,177.73
2219,10,52,54,2326.88
2220,10,52,54,2326.74
2221,10,52,54,2326.93
2222,10,52,54,177.76
2223,10,52,55,2326.86
2224,10,52,55,177.74
2225,10,52,55,2326.74
2226,10,52,55,178.19
2227,10,52,55,2327.19
2228,10,52,56,2326.60
2229,10,52,56,2326.29
2230,10,52,56,2326.26
2231,10,52,56,178.19
2232,10,52,56,178.19
2233,10,52,57,2326.52
2234,10,52,57,177.33
2235,10,52,57,2327.24
2236,10,52,57,177.35
2237,10,52,57,2326.52
2238,10,52,58,129.02
2239,10,52,58,2326.72
2240,10,52,58,2327.01
2241,10,52,58,177.76
2242,10,52,58,178.19
2243,10,52,58,176.90
2244,10,52,58,179.47
2245,10,52,59,2326.83
2246,10,52,59,2326.62
2247,10,52,59,178.62
2248,10,52,59,179.46
2249,10,52,59,176.80
2250,10,52,59,2326.40
2251,10,53,0,178.19
2252,10,53,0,176.92
2253,10,53,0,2327.58
2254,10,53,0,178.09
2255,10,53,0,2326.65
2256,10,53,1,2326.81
2257,10,53,1,177.64
2258,10,53,1,178.19
2259,10,53,1,2327.19
2260,10,53,1,2326.88
2261,10,53,2,2326.83
2262,10,53,2,177.33
2263,10,53,2,2326.62
2264,10,53,2,2326.96
2265,10,53,2,178.19
2266,10,53,3,177.31
2267,10,53,3,2326.62
2268,10,53,3,2326.79
2269,10,53,3,178.19
